n,sigma2,tau,rep,formulation,root_ub,root_lb,root_gap,end_ub,end_lb,end_gap,TPR,FPR,nnz,node_count,time
100,0.05,0.1,102,original,69.24086399905639,69.22480115055907,0.00023198509622196514,69.23383520551891,69.23050681462207,4.8074628351293266e-05,1.0,0.05194805194805195,27,1.0,0.11206817626953125
100,0.05,0.1,102,opt,inf,-inf,,69.23309408441438,69.23309408441439,-2.052610085268618e-16,1.0,0.03896103896103896,26,1.0,0.017452001571655273
100,0.1,0.1,102,original,34.190505131597185,34.186054174393085,0.00013018108936875653,34.18676526630653,34.186054174393085,2.0800210488050842e-05,0.8695652173913043,0.06493506493506493,25,1.0,0.12047505378723145
100,0.1,0.1,102,opt,inf,-inf,,34.18664619569241,34.18664619569245,-1.0392109417413838e-15,0.8695652173913043,0.07792207792207792,26,1.0,0.017208099365234375
100,0.2,0.1,102,original,18.955038024404665,18.952181539332948,0.00015069793413443418,18.955036988414136,18.953174695108125,9.824793837911242e-05,0.7391304347826086,0.11688311688311688,26,15.0,0.17571711540222168
100,0.2,0.1,102,opt,inf,-inf,,18.955036969232307,18.95503696923227,1.8742847532121636e-15,0.7391304347826086,0.11688311688311688,26,1.0,0.019591808319091797
1600,0.05,0.1,102,original,322.20880195810054,322.1706126962648,0.00011852333519023989,322.2087967301852,322.1777955012031,9.621471945125187e-05,0.9669421487603306,0.021636240703177823,149,1.0,4.367403030395508
1600,0.05,0.1,102,opt,inf,-inf,,322.2016718442102,322.2016718442096,1.7642186192097956e-15,0.9586776859504132,0.018255578093306288,143,1.0,0.11749887466430664
1600,0.1,0.1,102,original,152.12830499249011,152.05207802268896,0.0005010702630580025,152.1283049924901,152.11614288085644,7.994640862029699e-05,0.9752066115702479,0.023664638269100743,153,1.0,5.315961837768555
1600,0.1,0.1,102,opt,inf,-inf,,152.12811486773074,152.12811486773026,3.1760668350946445e-15,0.9669421487603306,0.023664638269100743,152,1.0,0.1262359619140625
1600,0.2,0.1,102,original,72.59060039581709,72.57927064482323,0.0001560773837396031,72.59022075335282,72.58217569962933,0.00011082834078749945,0.9256198347107438,0.06355645706558485,206,4948864.0,3600.003189086914
1600,0.2,0.1,102,opt,inf,-inf,,72.59022048167874,72.58522583780481,6.880601602786083e-05,0.9256198347107438,0.06355645706558485,206,0.0,0.15340399742126465
10000,0.05,0.1,102,original,1418.561394260056,1418.4162566904608,0.00010231320983526527,1418.561394260056,1418.4213516598056,9.8721564549134e-05,0.9958333333333333,0.11106194690265486,1960,1.0,149.32294821739197
10000,0.05,0.1,102,opt,inf,-inf,,1418.4408328358338,1418.4408328357833,3.558622593194874e-14,0.9697916666666667,0.01426991150442478,1060,1.0,1.1724779605865479
10000,0.1,0.1,102,original,677.4921938955234,677.3805482475253,0.0001647925230786046,677.3901673907318,677.3805482475253,1.4200299427900875e-05,0.94375,0.016924778761061948,1059,1.0,168.54689192771912
10000,0.1,0.1,102,opt,inf,-inf,,677.390140639561,677.386693794103,5.088419879659247e-06,0.9427083333333334,0.016924778761061948,1058,0.0,1.2832369804382324
10000,0.2,0.1,102,original,334.32501676874756,334.2766343818003,0.00014471662161231303,334.32099252823537,334.2783999097864,0.00012740037090362133,0.928125,0.08606194690265487,1669,374838.0,3600.748706102371
10000,0.2,0.1,102,opt,inf,-inf,,334.3205179249444,334.3076823743439,3.839294901832059e-05,0.9270833333333334,0.08506637168141593,1659,1.0,1.0138721466064453
